actual_dispatch_seconds,budget_overshoot_seconds,budget_seconds,cold_start_to_paths_seconds,completion_0.5s,completion_1.0s,completion_2.0s,controller,delivered_within_budget,dispatch_seconds,environment_construct_seconds,execution_authorized,family,final_makespan,final_soc,final_waits,first_makespan_steps,first_soc_steps,first_wait_steps,flow_completed,found_within_budget,initial_conflicts,initial_fingerprint,job_id,makespan,makespan_change,map_id,observed_first_feasible_seconds,protocol,repair_iteration_cap,repair_iterations,schedule_index,soc,soc_change,solver_seed,stage2_seed,startup_before_reset_seconds,status,success,task_id,timed_workers,ttf_seconds,waits,within_pair_position
60.10562897199998,0.10562897199997678,60.0,63.100719784999455,112.10562897199998,164.10562897199998,268.105628972,official_adaptive,False,60.10562897199998,0.01577032500063069,False,warehouse,104,15863,551,99,18703,2289,True,True,10,ce9ff3bbb280357b5f7beb1d502e4e4815f4f1c2671d0ea15d741750232cb663,4becd86a3be26b8588ff888e,104,5,very_high_confirm_v2_station_centric_0005,0.9512245690002601,fixed_budget,,24,155,15863,-2840,52,1063612477,2.9950908129994787,completed,True,very_high_confirm_v2_station_centric_0005__task_0000,1,0.9512245690002601,551,2
60.102071207000336,0.10207120700033556,60.0,63.4348851499999,109.60207120700034,159.10207120700034,258.10207120700034,official_adaptive,False,60.102071207000336,0.015874818000156665,False,warehouse,99,17258,680,103,20284,2580,True,True,16,98e521e35a5ce0cfdf4e9a921fbfb7eab3eed8cb60f0ce6a10d1b967b8bf2f97,0358ccfa99c19759dbf94cd6,99,-4,very_high_confirm_v2_station_centric_0006,4.177578724999876,fixed_budget,,84,156,17258,-3026,51,642582489,3.3328139429995645,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,4.177578724999876,680,0
60.091237435999574,0.09123743599957379,60.0,63.308419660000254,109.59123743599957,159.09123743599957,258.0912374359996,v2-full,False,60.091237435999574,0.01752324400058569,False,warehouse,99,17588,908,103,20548,2806,True,True,16,98e521e35a5ce0cfdf4e9a921fbfb7eab3eed8cb60f0ce6a10d1b967b8bf2f97,d5ab45d9230f6b95b7a37edb,99,-4,very_high_confirm_v2_station_centric_0006,2.3220517989993823,fixed_budget,,25,157,17588,-2960,51,642582489,3.2171822240006804,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,2.3220517989993823,908,1
60.09293760499986,0.09293760499986092,60.0,63.373005991000355,109.59293760499986,159.09293760499986,258.09293760499986,dual16,False,60.09293760499986,0.022874481000144442,False,warehouse,99,17140,614,104,20230,2586,True,True,16,98e521e35a5ce0cfdf4e9a921fbfb7eab3eed8cb60f0ce6a10d1b967b8bf2f97,ba8a41d5f045e04a705c91f4,99,-5,very_high_confirm_v2_station_centric_0006,1.4775998569994044,fixed_budget,,8,158,17140,-3090,51,642582489,3.2800683860004938,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,1.4775998569994044,614,2
60.09713393399943,0.09713393399943016,60.0,63.164004164999824,109.59713393399943,159.09713393399943,258.09713393399943,official_adaptive,False,60.09713393399943,0.01511383900015062,False,warehouse,99,17356,736,103,19829,2317,True,True,25,efcc1e0c9e4cddebd41308e7856af0816a760d780151b6b1c559e8bc807320fb,a9a14fbd3c16766130086215,99,-4,very_high_confirm_v2_station_centric_0006,1.9113564789995507,fixed_budget,,29,159,17356,-2473,52,758711491,3.0668702310003937,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,1.9113564789995507,736,0
60.10174390999964,0.10174390999964089,60.0,63.384427723000044,111.10174390999964,162.10174390999964,264.10174390999964,dual16,False,60.10174390999964,0.01529496199964342,False,warehouse,102,17254,598,103,19702,2170,True,True,25,efcc1e0c9e4cddebd41308e7856af0816a760d780151b6b1c559e8bc807320fb,31d1e098ebc15d613acc57a6,102,-1,very_high_confirm_v2_station_centric_0006,2.8268320540000786,fixed_budget,,19,160,17254,-2448,52,758711491,3.2826838130004035,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,2.8268320540000786,598,1
60.13079030699919,0.13079030699918803,60.0,63.582414243999665,109.63079030699919,159.1307903069992,258.1307903069992,v2-full,False,60.13079030699919,0.020850332000009075,False,warehouse,99,17267,601,104,20115,2345,True,True,25,efcc1e0c9e4cddebd41308e7856af0816a760d780151b6b1c559e8bc807320fb,7f92a3b91442189a51fbe579,99,-5,very_high_confirm_v2_station_centric_0006,3.3966111849995286,fixed_budget,,37,161,17267,-2848,52,758711491,3.451623937000477,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,3.3966111849995286,601,2
60.08731839600023,0.08731839600022795,60.0,63.14708341700043,119.08731839600023,178.08731839600023,296.0873183960002,v2-full,False,60.08731839600023,0.013656893000188575,False,warehouse,118,13105,479,130,16264,2198,True,True,8,114e239e8a61b7c999d745ee74d98d74d9111c288771473ab048d02dd8fd7662,6f761924c4e7316dadbeb369,118,-12,very_high_confirm_v2_station_centric_0007,0.6374950970002828,fixed_budget,,6,162,13105,-3159,51,904680003,3.059765021000203,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.6374950970002828,479,0
60.077415166999344,0.07741516699934436,60.0,63.14429334399938,113.57741516699934,167.07741516699934,274.07741516699934,official_adaptive,False,60.077415166999344,0.015896146000159206,False,warehouse,107,13147,509,130,15918,1968,True,True,8,114e239e8a61b7c999d745ee74d98d74d9111c288771473ab048d02dd8fd7662,ba566ba2c9e40b09058e7812,107,-23,very_high_confirm_v2_station_centric_0007,0.5821595669995077,fixed_budget,,10,163,13147,-2771,51,904680003,3.066878177000035,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.5821595669995077,509,1
60.07978767499935,0.07978767499935202,60.0,62.930889105999995,121.07978767499935,182.07978767499935,304.07978767499935,dual16,False,60.07978767499935,0.015551244000562292,False,warehouse,122,13077,499,130,16025,2011,True,True,8,114e239e8a61b7c999d745ee74d98d74d9111c288771473ab048d02dd8fd7662,c032386bc97d194fa65e6083,122,-8,very_high_confirm_v2_station_centric_0007,0.5883330009992278,fixed_budget,,3,164,13077,-2948,51,904680003,2.851101431000643,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.5883330009992278,499,2
60.07604407500003,0.07604407500002708,60.0,63.338203873000566,119.57604407500003,179.07604407500003,298.076044075,v2-full,False,60.07604407500003,0.014694714000142994,False,warehouse,119,13141,495,116,15564,1980,True,True,10,75f4cd8f87f260a69090d2b45dcba7486d75ee2fdea4915aa7bd0998b8219e83,77754626c539bf3f4ed4f9b1,119,3,very_high_confirm_v2_station_centric_0007,0.8801661419993252,fixed_budget,,12,165,13141,-2423,52,375361493,3.262159798000539,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.8801661419993252,495,0
60.076441920000434,0.07644192000043404,60.0,63.21534415400038,119.07644192000043,178.07644192000043,296.07644192000043,dual16,False,60.076441920000434,0.02140674400015996,False,warehouse,118,13415,691,125,15477,1961,True,True,10,75f4cd8f87f260a69090d2b45dcba7486d75ee2fdea4915aa7bd0998b8219e83,eaf41c4c7104255bcd4964fc,118,-7,very_high_confirm_v2_station_centric_0007,0.8037784260004628,fixed_budget,,8,166,13415,-2062,52,375361493,3.138902233999943,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.8037784260004628,691,1
60.08383841200066,0.08383841200065945,60.0,63.09454003800056,118.58383841200066,177.08383841200066,294.08383841200066,official_adaptive,False,60.08383841200066,0.01439509600004385,False,warehouse,117,13278,550,118,15616,2038,True,True,10,75f4cd8f87f260a69090d2b45dcba7486d75ee2fdea4915aa7bd0998b8219e83,2e50cb265a2050b433870813,117,-1,very_high_confirm_v2_station_centric_0007,0.5477381190003143,fixed_budget,,13,167,13278,-2338,52,375361493,3.0107016259999,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.5477381190003143,550,2
120.07454979900012,0.07454979900012404,120.0,123.14085202099977,173.07454979900012,226.07454979900012,332.0745497990001,official_adaptive,False,120.07454979900012,0.013372760000493145,False,maze,106,10691,1505,147,14720,4254,True,True,197,9b54d6e95f74ac6f412f01d4f76627fbf12d2048f7d2eb372458b8e93eb58e0c,e507e16ed90ea27a33e47e03,106,-41,maze-32-32-4,4.084705152000424,fixed_budget,,108,168,10691,-4029,51,1095578626,3.066302221999649,completed,True,maze-32-32-4__random_04__agents_0200,1,4.084705152000424,1505,0
120.0959434309998,0.09594343099979596,120.0,123.19269365200034,194.5959434309998,269.0959434309998,418.0959434309998,v2-full,False,120.0959434309998,0.014665588999378087,False,maze,149,10647,1395,154,15300,4844,True,True,197,9b54d6e95f74ac6f412f01d4f76627fbf12d2048f7d2eb372458b8e93eb58e0c,b50f194493306d6afcf8acff,149,-5,maze-32-32-4,3.3486708509999517,fixed_budget,,39,169,10647,-4653,51,1095578626,3.0967502210005478,completed,True,maze-32-32-4__random_04__agents_0200,1,3.3486708509999517,1395,1
120.06857195200064,0.0685719520006387,120.0,123.22481077700013,173.56857195200064,227.06857195200064,334.06857195200064,dual16,False,120.06857195200064,0.01317947300049127,False,maze,107,10727,1497,149,14993,4381,True,True,197,9b54d6e95f74ac6f412f01d4f76627fbf12d2048f7d2eb372458b8e93eb58e0c,0cbd531d145f0e6efcc7f933,107,-42,maze-32-32-4,4.444148657000369,fixed_budget,,64,170,10727,-4266,51,1095578626,3.156238824999491,completed,True,maze-32-32-4__random_04__agents_0200,1,4.444148657000369,1497,2
120.09167913799956,0.09167913799956295,120.0,123.16878417799944,196.09167913799956,272.09167913799956,424.09167913799956,official_adaptive,False,120.09167913799956,0.015567917000225862,False,maze,152,11815,2617,207,21280,10380,True,True,161,f15238a90cd1e9133657313d5313ae6b14370255f4573f126707a66a3114a055,7e4582c175aed3136dc5e5b5,152,-55,maze-32-32-4,3.4893286579999767,fixed_budget,,46,171,11815,-9465,52,1382332772,3.0771050399998785,completed,True,maze-32-32-4__random_04__agents_0200,1,3.4893286579999767,2617,0
120.09173534199999,0.09173534199999267,120.0,123.30567441100084,191.091735342,262.091735342,404.091735342,dual16,False,120.09173534199999,0.019844972000100825,False,maze,142,12262,3048,201,21683,10403,True,True,161,f15238a90cd1e9133657313d5313ae6b14370255f4573f126707a66a3114a055,c3377408d0d89ec56c869aef,142,-59,maze-32-32-4,7.8491213689994765,fixed_budget,,45,172,12262,-9421,52,1382332772,3.213939069000844,completed,True,maze-32-32-4__random_04__agents_0200,1,7.8491213689994765,3048,1
120.10589654100113,0.10589654100112966,120.0,123.15134622900041,193.10589654100113,266.10589654100113,412.10589654100113,v2-full,False,120.10589654100113,0.011437337001552805,False,maze,146,12353,3029,227,22128,10936,True,True,161,f15238a90cd1e9133657313d5313ae6b14370255f4573f126707a66a3114a055,f880fca980c123f387318040,146,-81,maze-32-32-4,3.7799984900011623,fixed_budget,,28,173,12353,-9775,52,1382332772,3.0454496879992803,completed,True,maze-32-32-4__random_04__agents_0200,1,3.7799984900011623,3029,2
120.10984780099898,0.10984780099897762,120.0,123.24181232999945,194.10984780099898,268.109847800999,416.109847800999,v2-full,False,120.10984780099898,0.012986014999114559,False,maze,148,11777,1900,168,16882,5601,True,True,156,7b3cb215b7d7ef0a717b918f2337a56919bf158edc475ae4871bdc22b4fdc3fa,e7f51b915f8ebda68dbce6fe,148,-20,maze-32-32-4,3.413528969998879,fixed_budget,,38,174,11777,-5105,51,1979736585,3.13196452900047,completed,True,maze-32-32-4__random_05__agents_0200,1,3.413528969998879,1900,0
120.0749218130004,0.07492181300040102,120.0,123.08837438800037,182.0749218130004,244.0749218130004,368.0749218130004,official_adaptive,False,120.0749218130004,0.014827168999545393,False,maze,124,11414,1665,177,17035,5612,True,True,156,7b3cb215b7d7ef0a717b918f2337a56919bf158edc475ae4871bdc22b4fdc3fa,6a988256319a5b0b0f60e438,124,-53,maze-32-32-4,2.59456810499978,fixed_budget,,63,175,11414,-5621,51,1979736585,3.013452574999974,completed,True,maze-32-32-4__random_05__agents_0200,1,2.59456810499978,1665,1
120.0767979580014,0.0767979580014071,120.0,123.1665528980011,174.5767979580014,229.0767979580014,338.0767979580014,dual16,False,120.0767979580014,0.01367001899961906,False,maze,109,11535,1654,174,16652,5445,True,True,156,7b3cb215b7d7ef0a717b918f2337a56919bf158edc475ae4871bdc22b4fdc3fa,a7a95828ca478abce83883d5,109,-65,maze-32-32-4,2.3488900380016275,fixed_budget,,23,176,11535,-5117,51,1979736585,3.0897549399996933,completed,True,maze-32-32-4__random_05__agents_0200,1,2.3488900380016275,1654,2
120.08964961399943,0.08964961399942695,120.0,123.23768114199993,177.58964961399943,235.08964961399943,350.0896496139994,v2-full,False,120.08964961399943,0.013755504000073415,False,maze,115,11350,1529,131,16011,4308,True,True,127,3e77db6b8f21bde82ceb5e234f130e765568b84e2fcbd1208567d4f70efd78da,a5593877a16097365124e37b,115,-16,maze-32-32-4,3.096981696000512,fixed_budget,,43,177,11350,-4661,52,12629350,3.1480315280005016,completed,True,maze-32-32-4__random_05__agents_0200,1,3.096981696000512,1529,0
120.07276276800076,0.0727627680007572,120.0,123.24136928700136,176.07276276800076,232.07276276800076,344.07276276800076,dual16,False,120.07276276800076,0.012737676999677205,False,maze,112,11550,1523,135,15098,3783,True,True,127,3e77db6b8f21bde82ceb5e234f130e765568b84e2fcbd1208567d4f70efd78da,6a505802cbdcda0d46e9f2a1,112,-23,maze-32-32-4,2.2088097630003176,fixed_budget,,26,178,11550,-3548,52,12629350,3.1686065190006047,completed,True,maze-32-32-4__random_05__agents_0200,1,2.2088097630003176,1523,1
120.09924951699941,0.0992495169994072,120.0,123.17190133499935,174.0992495169994,228.0992495169994,336.0992495169994,official_adaptive,False,120.09924951699941,0.01317030700010946,False,maze,108,11532,1633,147,16389,4844,True,True,127,3e77db6b8f21bde82ceb5e234f130e765568b84e2fcbd1208567d4f70efd78da,b276f41b2b6be5cc24e6540a,108,-39,maze-32-32-4,2.5242212659995857,fixed_budget,,66,179,11532,-4857,52,12629350,3.0726518179999402,completed,True,maze-32-32-4__random_05__agents_0200,1,2.5242212659995857,1633,2
,,120.0,,,,,dual16,False,,,False,room,,,,,,,False,False,863,d739cf1895ad214e94a38c1c0cbe7bd5b492cae2518bc378be2ee5bf0405dd1e,862021e49774b761503ada42,,,room-64-64-16,,fixed_budget,,,180,,,51,1961433270,,no_feasible_solution,False,room-64-64-16__random_04__agents_0600,1,,,0
120.4458248840001,0.44582488400010334,120.0,123.84469933900073,287.9458248840001,455.4458248840001,790.4458248840001,official_adaptive,False,120.4458248840001,0.014932119000150124,False,room,335,78439,29053,381,88786,37142,True,True,863,d739cf1895ad214e94a38c1c0cbe7bd5b492cae2518bc378be2ee5bf0405dd1e,838e8c8ff109e579b4df4f8d,335,-46,room-64-64-16,70.66892561299937,fixed_budget,,180,181,78439,-10347,51,1961433270,3.398874455000623,completed,True,room-64-64-16__random_04__agents_0600,1,70.66892561299937,29053,1
121.69574105500033,1.695741055000326,120.0,124.92398498399962,317.6957410550003,513.6957410550003,905.6957410550003,v2-full,False,121.69574105500033,0.014000720999320038,False,room,392,87796,36116,392,87796,36116,True,True,863,d739cf1895ad214e94a38c1c0cbe7bd5b492cae2518bc378be2ee5bf0405dd1e,84e1c2ebed8a873084b85881,392,0,room-64-64-16,116.44945347900102,fixed_budget,,263,182,87796,0,51,1961433270,3.228243928999291,completed,True,room-64-64-16__random_04__agents_0600,1,116.44945347900102,36116,2
120.41485299300075,0.41485299300074985,120.0,123.84259663900048,288.41485299300075,456.41485299300075,792.4148529930007,dual16,False,120.41485299300075,0.014287283000157913,False,room,336,77379,28115,415,93361,39403,True,True,821,5e3beb7466df5dec57c4dcdd02f278d205be74cf1d88135f5709f4e6c94c5849,732be25f7310398e5b471d8b,336,-79,room-64-64-16,19.165073276999465,fixed_budget,,12,183,77379,-15982,52,650639667,3.427743645999726,completed,True,room-64-64-16__random_04__agents_0600,1,19.165073276999465,28115,0
120.41977906399916,0.4197790639991581,120.0,123.57549283099979,279.91977906399916,439.41977906399916,758.4197790639992,v2-full,False,120.41977906399916,0.013371375000133412,False,room,319,76841,27697,415,94584,40656,True,True,821,5e3beb7466df5dec57c4dcdd02f278d205be74cf1d88135f5709f4e6c94c5849,6df3b0bdc90a3af11c1755ae,319,-96,room-64-64-16,22.835915813999236,fixed_budget,,21,184,76841,-17743,52,650639667,3.155713767000634,completed,True,room-64-64-16__random_04__agents_0600,1,22.835915813999236,27697,1
120.41950770199946,0.4195077019994642,120.0,123.39213788699999,286.91950770199946,453.41950770199946,786.4195077019995,official_adaptive,False,120.41950770199946,0.014736904000528739,False,room,333,77646,27846,391,93081,38851,True,True,821,5e3beb7466df5dec57c4dcdd02f278d205be74cf1d88135f5709f4e6c94c5849,894f2e8bba23b38cf79e2472,333,-58,room-64-64-16,25.592365521999454,fixed_budget,,51,185,77646,-15435,52,650639667,2.9726301850005257,completed,True,room-64-64-16__random_04__agents_0600,1,25.592365521999454,27846,2
120.4604784359999,0.460478435999903,120.0,123.70787577599913,295.4604784359999,470.4604784359999,820.4604784359999,official_adaptive,False,120.4604784359999,0.016991587001029984,False,room,350,84504,34415,416,102240,49913,True,True,153,7df1aa043536c4e993741cb2191543b99c4b2a04cb7af9925881793c0bae237e,d446b79926e9efea3b07bc0d,350,-66,room-64-64-16,21.568956664001234,fixed_budget,,46,186,84504,-17736,51,684566360,3.2473973399992246,completed,True,room-64-64-16__random_05__agents_0600,1,21.568956664001234,34415,0
120.42918512600045,0.4291851260004478,120.0,123.61607681500027,277.92918512600045,435.42918512600045,750.4291851260004,v2-full,False,120.42918512600045,0.014772263999475399,False,room,315,79774,30241,408,103702,50737,True,True,153,7df1aa043536c4e993741cb2191543b99c4b2a04cb7af9925881793c0bae237e,a7706a2569be48dba86b25c7,315,-93,room-64-64-16,23.554064055999334,fixed_budget,,26,187,79774,-23928,51,684566360,3.186891688999822,completed,True,room-64-64-16__random_05__agents_0600,1,23.554064055999334,30241,1
120.44255950200022,0.442559502000222,120.0,123.45323492199896,290.9425595020002,461.4425595020002,802.4425595020002,dual16,False,120.44255950200022,0.017257438999877195,False,room,341,84503,34044,414,104729,51614,True,True,153,7df1aa043536c4e993741cb2191543b99c4b2a04cb7af9925881793c0bae237e,7c0de1379ae46683a10e2823,341,-73,room-64-64-16,21.569979317000616,fixed_budget,,15,188,84503,-20226,51,684566360,3.0106754199987336,completed,True,room-64-64-16__random_05__agents_0600,1,21.569979317000616,34044,2
120.49376696199943,0.4937669619994267,120.0,123.4664153119993,307.9937669619994,495.4937669619994,870.4937669619994,official_adaptive,False,120.49376696199943,0.02983945199957816,False,room,375,80019,30276,418,96221,44114,True,True,299,b94e52495151a61b3b2a9fd2eb8eabde1c25eb9e8b83d1d8ded2b7600e564ba5,62b28636d9eeac6f6f9ed0e0,375,-43,room-64-64-16,21.48768061499868,fixed_budget,,51,189,80019,-16202,52,1074024141,2.972648349999872,completed,True,room-64-64-16__random_05__agents_0600,1,21.48768061499868,30276,0
120.45925959499982,0.4592595949998213,120.0,123.70327214899953,290.9592595949998,461.4592595949998,802.4592595949998,dual16,False,120.45925959499982,0.014655728000434465,False,room,341,80541,30592,408,92240,40259,True,True,299,b94e52495151a61b3b2a9fd2eb8eabde1c25eb9e8b83d1d8ded2b7600e564ba5,833c1a05c6b960a89a1153a3,341,-67,room-64-64-16,16.078147689000616,fixed_budget,,12,190,80541,-11699,52,1074024141,3.24401255399971,completed,True,room-64-64-16__random_05__agents_0600,1,16.078147689000616,30592,1
120.47619662599936,0.4761966259993642,120.0,123.52198932899955,295.97619662599936,471.47619662599936,822.4761966259994,v2-full,False,120.47619662599936,0.013280797000334132,False,room,351,78943,29128,401,93792,41767,True,True,299,b94e52495151a61b3b2a9fd2eb8eabde1c25eb9e8b83d1d8ded2b7600e564ba5,1b1908085098c3bd1f08c058,351,-50,room-64-64-16,19.06409684299979,fixed_budget,,21,191,78943,-14849,52,1074024141,3.0457927030001883,completed,True,room-64-64-16__random_05__agents_0600,1,19.06409684299979,29128,2
120.4136829959989,0.41368299599889724,120.0,124.3224775460003,234.9136829959989,349.4136829959989,578.4136829959989,v2-full,False,120.4136829959989,0.015041960999951698,False,room,229,68811,23435,393,94281,42589,True,True,390,12d50ee73a6deb76e1bae52e1ce5028ae0619b624ae094e029e3ecb7f06d4216,5e9c10c9eebf2e749eeb9e8d,229,-164,room-64-64-8,18.848810782999863,fixed_budget,,35,192,68811,-25470,51,1389630055,3.908794550001403,completed,True,room-64-64-8__random_04__agents_0600,1,18.848810782999863,23435,0
120.36984676999964,0.36984676999963995,120.0,123.35838478699952,240.36984676999964,360.36984676999964,600.3698467699996,official_adaptive,False,120.36984676999964,0.013727268998991349,False,room,240,69518,23284,393,92845,41071,True,True,390,12d50ee73a6deb76e1bae52e1ce5028ae0619b624ae094e029e3ecb7f06d4216,04532bbe6a6b02e907dd918e,240,-153,room-64-64-8,26.063218327999493,fixed_budget,,99,193,69518,-23327,51,1389630055,2.9885380169998825,completed,True,room-64-64-8__random_04__agents_0600,1,26.063218327999493,23284,1
120.34837204700125,0.3483720470012486,120.0,123.40932638100094,239.84837204700125,359.34837204700125,598.3483720470012,dual16,False,120.34837204700125,0.014210579000064172,False,room,239,67918,22440,393,93247,40887,True,True,390,12d50ee73a6deb76e1bae52e1ce5028ae0619b624ae094e029e3ecb7f06d4216,70b4266f3ff1c2ebd122a43c,239,-154,room-64-64-8,19.68421269999999,fixed_budget,,25,194,67918,-25329,51,1389630055,3.060954333999689,completed,True,room-64-64-8__random_04__agents_0600,1,19.68421269999999,22440,2
120.39695082099934,0.39695082099933643,120.0,123.57633339699896,245.39695082099934,370.39695082099934,620.3969508209993,v2-full,False,120.39695082099934,0.014101270000537625,False,room,250,71956,24462,382,98836,44728,True,True,911,93ece03ba8369b77b2e0fd68ea52a89132b5fba7ef471d015287d000bb0c87a2,d4601f19234df2ac91ead1e6,250,-132,room-64-64-8,26.281103482999242,fixed_budget,,41,195,71956,-26880,52,151698060,3.1793825759996253,completed,True,room-64-64-8__random_04__agents_0600,1,26.281103482999242,24462,0
120.41322461100026,0.41322461100025976,120.0,123.68340444000023,260.41322461100026,400.41322461100026,680.4132246110003,dual16,False,120.41322461100026,0.027907243000299786,False,room,280,73904,25918,367,99069,44111,True,True,911,93ece03ba8369b77b2e0fd68ea52a89132b5fba7ef471d015287d000bb0c87a2,3f4618bc5f8ac1e25ee9f182,280,-87,room-64-64-8,27.69500277700172,fixed_budget,,32,196,73904,-25165,52,151698060,3.2701798289999715,completed,True,room-64-64-8__random_04__agents_0600,1,27.69500277700172,25918,1
120.41989250799998,0.41989250799997535,120.0,123.59182153700021,244.41989250799998,368.419892508,616.419892508,official_adaptive,False,120.41989250799998,0.01836983599969244,False,room,248,72644,26052,364,99698,46280,True,True,911,93ece03ba8369b77b2e0fd68ea52a89132b5fba7ef471d015287d000bb0c87a2,dc390596cd6d0f22e6dc1b19,248,-116,room-64-64-8,35.39125971700014,fixed_budget,,122,197,72644,-27054,52,151698060,3.171929029000239,completed,True,room-64-64-8__random_04__agents_0600,1,35.39125971700014,26052,2
120.34218134799994,0.34218134799994004,120.0,123.41678679299912,238.34218134799994,356.34218134799994,592.3421813479999,dual16,False,120.34218134799994,0.018908578000264242,False,room,236,69466,23136,302,86005,36097,True,True,661,55305ccdc004b9da89e63e18d15ca12193d22bee94a108bee42320b84abf925b,0b4bcd96b4328a956dd24519,236,-66,room-64-64-8,38.95939030900081,fixed_budget,,80,198,69466,-16539,51,1901453451,3.074605444999179,completed,True,room-64-64-8__random_05__agents_0600,1,38.95939030900081,23136,0
120.38363738000044,0.3836373800004367,120.0,123.42216237399953,236.38363738000044,352.38363738000044,584.3836373800004,official_adaptive,False,120.38363738000044,0.01378142899920931,False,room,232,69637,23269,315,88331,37583,True,True,661,55305ccdc004b9da89e63e18d15ca12193d22bee94a108bee42320b84abf925b,114c5d539fc829521dc4cf16,232,-83,room-64-64-8,33.05994888799978,fixed_budget,,147,199,69637,-18694,51,1901453451,3.03852499399909,completed,True,room-64-64-8__random_05__agents_0600,1,33.05994888799978,23269,1
120.35619545000009,0.35619545000008657,120.0,123.55470219800009,238.3561954500001,356.3561954500001,592.3561954500001,v2-full,False,120.35619545000009,0.014990929001214681,False,room,236,70027,24041,308,85909,36011,True,True,661,55305ccdc004b9da89e63e18d15ca12193d22bee94a108bee42320b84abf925b,49922266792ce32709bff05d,236,-72,room-64-64-8,22.058998743999837,fixed_budget,,50,200,70027,-15882,51,1901453451,3.198506748,completed,True,room-64-64-8__random_05__agents_0600,1,22.058998743999837,24041,2
120.36849464400075,0.36849464400074794,120.0,123.72764948000076,242.86849464400075,365.36849464400075,610.3684946440007,dual16,False,120.36849464400075,0.0189123029995244,False,room,245,67515,21591,273,80947,32095,True,True,727,2e6843c53cf1b3fcaa4fddec6fee68f47b61bc5164dd319af03178e8c2cf9071,e2988196ebb35dcc291c96f2,245,-28,room-64-64-8,19.496241549000842,fixed_budget,,33,201,67515,-13432,52,1061822592,3.359154836000016,completed,True,room-64-64-8__random_05__agents_0600,1,19.496241549000842,21591,0
120.37166848299967,0.3716684829996666,120.0,123.52111915999922,236.87166848299967,353.37166848299967,586.3716684829997,v2-full,False,120.37166848299967,0.014805501001319499,False,room,233,68504,21996,278,82200,32674,True,True,727,2e6843c53cf1b3fcaa4fddec6fee68f47b61bc5164dd319af03178e8c2cf9071,15fcf3eebc09a5a32ee42d72,233,-45,room-64-64-8,18.865949334000106,fixed_budget,,45,202,68504,-13696,52,1061822592,3.1494506769995496,completed,True,room-64-64-8__random_05__agents_0600,1,18.865949334000106,21996,1
120.39193895099925,0.391938950999247,120.0,123.62881599499997,247.39193895099925,374.39193895099925,628.3919389509992,official_adaptive,False,120.39193895099925,0.02259506100017461,False,room,254,68122,22382,278,80569,30537,True,True,727,2e6843c53cf1b3fcaa4fddec6fee68f47b61bc5164dd319af03178e8c2cf9071,ad25bbfeebe857eca0d652d5,254,-24,room-64-64-8,23.478404835999754,fixed_budget,,110,203,68122,-12447,52,1061822592,3.236877044000721,completed,True,room-64-64-8__random_05__agents_0600,1,23.478404835999754,22382,2
120.08669446000022,0.08669446000021708,120.0,123.17716189299972,173.58669446000022,227.08669446000022,334.0866944600002,official_adaptive,False,120.08669446000022,0.01579249599853938,False,warehouse,107,15353,721,107,18622,2484,True,True,27,c1d441682cb2cff8c8207c9ddce47e0a64bb11823d0e1e5ae4a50a3b6fc2a2a2,ee6fc517acecd92b4013e7ae,107,0,very_high_confirm_v2_station_centric_0000,1.179688846999852,fixed_budget,,23,204,15353,-3269,51,1771933755,3.090467432999503,completed,True,very_high_confirm_v2_station_centric_0000__task_0000,1,1.179688846999852,721,0
120.0884633329988,0.08846333299879916,120.0,123.19528585099943,173.5884633329988,227.0884633329988,334.0884633329988,v2-full,False,120.0884633329988,0.014413461000003736,False,warehouse,107,15438,776,107,18864,2758,True,True,27,c1d441682cb2cff8c8207c9ddce47e0a64bb11823d0e1e5ae4a50a3b6fc2a2a2,2c10d0b58604254fb492ecf8,107,0,very_high_confirm_v2_station_centric_0000,2.2959225939994212,fixed_budget,,22,205,15438,-3426,51,1771933755,3.1068225180006266,completed,True,very_high_confirm_v2_station_centric_0000__task_0000,1,2.2959225939994212,776,1
120.0928543810005,0.09285438100050669,120.0,123.27017971900023,173.5928543810005,227.0928543810005,334.0928543810005,dual16,False,120.0928543810005,0.01865943399934622,False,warehouse,107,15300,646,107,18577,2467,True,True,27,c1d441682cb2cff8c8207c9ddce47e0a64bb11823d0e1e5ae4a50a3b6fc2a2a2,07aa03faeb449ac135c70050,107,0,very_high_confirm_v2_station_centric_0000,1.1004104189996724,fixed_budget,,6,206,15300,-3277,51,1771933755,3.1773253379997186,completed,True,very_high_confirm_v2_station_centric_0000__task_0000,1,1.1004104189996724,646,2
